Actual,Predicted_LR,Predicted_RF
0.2,0.5860496833923774,0.20000000000000032
1.5,1.037364317017715,1.5
10.14,10.866879611663864,10.140000000000049
4.05,4.20260059748206,4.049999999999987
1.82,1.766727716655998,1.8199999999999974
3.64,3.7680395229439574,3.639999999999987
0.2,0.5904713914893174,0.20000000000000032
1.36,1.2305377188956368,1.3600000000000079
0.4,0.3794125195179143,0.40000000000000135
0.5,0.5454358194188167,0.5
1.82,1.7680209900383002,1.8199999999999974
5.41,5.675064565162996,5.409999999999996
3.41,3.2315427945730817,3.4100000000000006
0.6,0.508415264880596,0.5999999999999976
22.73,22.485994028735767,22.729999999999965
22.73,22.4818476223569,22.72999999999997
0.75,0.5055840971073824,0.75
15.15,14.907772811912,15.150000000000059
15.15,14.891435006636392,15.150000000000059
0.5,0.5462987224737015,0.5
0.8,0.6247266628675856,0.8000000000000012
0.4,0.5537461063124338,0.40000000000000135
22.73,22.4872876690487,22.729999999999965
1.36,1.233087569648185,1.3600000000000079
2.73,2.566377914250829,2.7300000000000155
0.2,0.5800448826242279,0.20000000000000032
5.41,5.691185676415159,5.409999999999996
0.75,0.505226498023366,0.75
9.09,8.814841455373397,9.089999999999968
22.73,22.476366094872528,22.729999999999965
0.91,0.7693810340372362,0.9099999999999971
9.09,8.825028239061595,9.089999999999968
4.05,4.193087420453048,4.049999999999987
4.55,4.734746758434889,4.549999999999983
0.8,0.6315902337269224,0.8000000000000012
3.41,3.2390632674642306,3.4100000000000006
0.75,0.4982009081383323,0.75
2.7,2.7017281777898123,2.6999999999999944
1.0,0.7507442533059687,1.0
2.27,2.125321855208622,2.2699999999999947
0.91,0.7750369071970606,0.9099999999999971
1.82,1.7654308885143712,1.8199999999999974
0.2,0.5830096909870557,0.20000000000000032
1.5,1.0352692514261186,1.5
1.2,0.8549622116177935,1.1999999999999955
22.73,22.48485872466439,22.729999999999965
2.73,2.5625675877978167,2.7300000000000155
2.27,2.103739595155785,2.2699999999999947
1.36,1.2510104393541703,1.3600000000000079
6.06,5.7746621882507325,6.059999999999967
2.7,2.708820437831467,2.699999999999995
2.73,2.5465018886181454,2.7300000000000155
6.06,5.802013836007156,6.059999999999967
2.27,2.144838815200764,2.2699999999999947
1.0,0.7378290372448464,1.0
1.82,1.7675189332795478,1.8199999999999974
8.11,8.642478116525833,8.109999999999964
0.8,0.627862298528358,0.8000000000000012
6.82,7.225490515378415,6.820000000000002
5.45,5.74199912373844,5.450000000000024
22.73,22.476882415357153,22.729999999999965
2.73,2.558358375356378,2.7300000000000155
1.36,1.2254653524581895,1.3600000000000079
1.0,0.7420044588063988,1.0
0.3,0.5826370344808156,0.29999999999999877
3.41,3.2330349755787564,3.4100000000000006
0.2,0.6002717303505074,0.20000000000000032
3.41,3.2190507046398085,3.4100000000000006
2.7,2.7261253544898167,2.699999999999995
0.75,0.4981826678760246,0.75
0.4,0.38620721078418896,0.40000000000000135
12.12,11.861083203310324,12.119999999999933
6.06,5.796495408003155,6.059999999999967
0.8,0.63238689947124,0.8000000000000012
10.14,10.845922609008692,10.140000000000049
0.91,0.7974407150486988,0.9099999999999971
0.75,0.5162227713203551,0.75
12.12,11.859914726498051,12.119999999999933
0.3,0.5862751637722372,0.29999999999999877
0.8,0.6288645944608993,0.8000000000000012
9.09,8.8239436706559,9.089999999999968
9.09,8.831654378022133,9.089999999999968
6.82,7.219648368734548,6.820000000000002
6.06,5.786648322309316,6.059999999999967
0.91,0.7822154612023975,0.9099999999999971
1.82,1.7698918409498323,1.8199999999999974
1.0,0.7370990089440057,1.0
2.7,2.7161564549499273,2.6999999999999944
6.76,7.165153355348606,6.759999999999992
0.8,0.6133866521495772,0.8000000000000012
12.12,11.850214894112339,12.119999999999932
1.2,0.8553695570948938,1.1999999999999955
4.05,4.197432483339518,4.049999999999987
5.45,5.707688382325772,5.450000000000022
10.14,10.868181031884127,10.140000000000049
1.82,1.6612861304413422,1.8199999999999974
5.45,5.744295501067965,5.450000000000024
1.2,0.8559895113014675,1.1999999999999955
0.3,0.5676257418996107,0.29999999999999877
1.5,1.0292664717628988,1.5
22.73,22.475303037211308,22.729999999999965
0.2,0.5759863854589531,0.20000000000000032
4.05,4.205462805803128,4.049999999999987
1.5,1.0629435753150234,1.5
5.41,5.6872527059457925,5.409999999999996
0.6,0.4944564053702747,0.5999999999999975
12.12,11.872598901713761,12.119999999999932
2.73,2.5621517981151314,2.7300000000000155
15.15,14.902023314899008,15.150000000000059
6.82,7.22218319788977,6.820000000000002
5.45,5.7487596583399245,5.450000000000024
2.7,2.7209201524434885,2.6999999999999944
0.3,0.5659497729013312,0.29999999999999877
8.11,8.649636961949644,8.109999999999964
2.27,2.1060254770783655,2.2699999999999947
0.8,0.6172358640131819,0.8000000000000012
0.4,0.5496742655608484,0.40000000000000135
4.55,4.757489483807005,4.549999999999983
9.09,8.804612218572657,9.089999999999968
4.05,4.184120826020529,4.049999999999987
1.82,1.6980631224158271,1.8199999999999974
0.75,0.5053635957940479,0.75
9.09,8.838903791870337,9.089999999999968
1.2,0.8610899148049134,1.1999999999999955
18.18,17.9290939091236,18.179999999999936
0.75,0.5055061259972309,0.75
8.11,8.638060281850768,8.109999999999964
9.09,8.837521563997743,9.089999999999968
0.4,0.5571315154422667,0.40000000000000135
22.73,22.495357709239016,22.729999999999965
18.18,17.93490984786716,18.179999999999936
10.14,10.871297275263089,10.140000000000047
12.12,11.859641568079908,12.119999999999932
9.09,8.841988902623257,9.089999999999968
12.12,11.85181449219943,12.119999999999932
12.12,11.86680825236726,12.119999999999933
6.76,7.170736086827061,6.759999999999992
0.3,0.5832520731948003,0.29999999999999877
4.05,4.196539357935904,4.049999999999987
12.12,11.86015816868213,12.119999999999933
4.05,4.198818953739155,4.049999999999987
6.82,7.225762640272878,6.820000000000002
3.41,3.230109910270378,3.4100000000000006
4.05,4.202585089785035,4.049999999999987
3.64,3.7486203258756756,3.639999999999987
6.06,5.814677664781214,6.059999999999967
0.75,0.5081445225461394,0.75
2.73,2.760345524181163,2.7300000000000155
1.82,1.6526301762044433,1.8199999999999974
9.09,8.82953244140015,9.089999999999968
4.05,4.206982967614362,4.049999999999987
2.73,2.549379675177331,2.7300000000000155
0.8,0.6195353341735945,0.8000000000000012
0.5,0.5476596876580988,0.5
2.73,2.5469783089160156,2.7300000000000155
2.73,2.55138283612002,2.7300000000000155
6.06,5.791435329410102,6.059999999999967
3.64,3.7431924125032863,3.639999999999987
0.5,0.5514784069883385,0.5
1.5,1.0388864568597724,1.5
0.91,0.7668974683576479,0.9099999999999971
2.73,2.562882947417377,2.7300000000000155
4.55,4.7513724003877815,4.549999999999983
22.73,22.508046789170734,22.72999999999997
6.06,5.794383202046999,6.059999999999967
0.6,0.5109978854651622,0.5999999999999976
22.73,22.486543680010946,22.729999999999965
1.2,0.8663859105415708,1.1999999999999955
4.05,4.205848074777362,4.049999999999987
9.09,8.81630269845171,9.089999999999968
0.91,0.7760129363739248,0.9099999999999971
0.6,0.5072719253428737,0.5999999999999976
15.15,14.879968425145783,15.15000000000006
1.82,1.7783122639673214,1.8199999999999974
8.11,8.641367781120927,8.109999999999964
4.55,4.744595249382264,4.549999999999983
0.2,0.5946029316630366,0.20000000000000032
1.2,0.8625665556634834,1.1999999999999955
5.41,5.673417236496238,5.409999999999996
10.14,10.842721587665823,10.140000000000049
6.82,7.244183827555782,6.820000000000002
1.82,1.7671408758424891,1.8199999999999974
9.09,8.829175645714887,9.089999999999968
1.2,0.8674612590590969,1.1999999999999955
2.7,2.725855741290611,2.6999999999999944
5.45,5.732509726850898,5.450000000000024
0.4,0.3890114150360118,0.40000000000000135
9.09,8.819548373181481,9.089999999999968
0.4,0.551041649612924,0.40000000000000135
0.91,0.7812402541987931,0.9099999999999971
1.2,0.8690260226418012,1.1999999999999955
2.7,2.700774781072752,2.6999999999999944
15.15,14.883606200978438,15.15000000000006
1.2,0.8762390473839097,1.1999999999999955
22.73,22.498168254698943,22.729999999999965
2.27,2.1154613401716365,2.2699999999999947
5.45,5.750996185863452,5.450000000000024
6.06,5.785053360688598,6.059999999999967
6.06,5.79896566910812,6.059999999999967
8.11,8.640129018245828,8.109999999999964
0.8,0.6220579698453408,0.8000000000000012
0.75,0.5139369503699855,0.75
6.82,7.222284012059985,6.820000000000002
0.75,0.49875764228671216,0.75
2.73,2.7600717653349633,2.7300000000000155
15.15,14.890437316375138,15.150000000000059
0.2,0.5831967274062624,0.20000000000000032
3.41,3.2385458055629424,3.4100000000000006
0.2,0.5808717931700569,0.20000000000000032
4.55,4.752556023278273,4.549999999999983
6.06,5.80103047897166,6.0599999999999685
15.15,14.89347428283953,15.15000000000006
1.5,1.0356122025559804,1.5
0.5,0.5456900262959357,0.5
6.76,7.157313027385469,6.759999999999992
1.5,1.0428928529596293,1.5
18.18,17.921432502061695,18.179999999999936
3.41,3.23375247717308,3.4100000000000006
18.18,17.9422690434065,18.179999999999936
3.41,3.23890299868975,3.4100000000000006
1.5,1.0470700489814124,1.5
1.0,0.7424032529234923,1.0
18.18,17.932945067371502,18.179999999999936
0.3,0.5780464665992602,0.29999999999999877
1.36,1.2402544581585202,1.3600000000000079
0.8,0.6189772802658879,0.8000000000000012
0.4,0.5612027970422107,0.40000000000000135
6.06,5.80122572681465,6.0599999999999685
0.91,0.8023251614829543,0.9099999999999971
2.73,2.7745534693573393,2.7300000000000155
0.6,0.49539810344734825,0.5999999999999975
0.6,0.5377537068296219,0.5999999999999976
0.4,0.5627485321451804,0.40000000000000135
6.76,7.165582803621304,6.759999999999992
6.06,5.812340563165916,6.059999999999967
2.27,2.0963553792852,2.2699999999999947
0.2,0.5955811791626768,0.20000000000000032
3.64,3.7480583441799933,3.639999999999987
15.15,14.894167265094055,15.15000000000006
2.73,2.7502183756312704,2.7300000000000155
0.6,0.5385883246507603,0.5999999999999976
0.4,0.3740585462266468,0.40000000000000135
1.5,1.028139885699877,1.5
1.82,1.6735809731015427,1.8199999999999974
1.36,1.2255499164161883,1.3600000000000079
9.09,8.826909552737185,9.089999999999968
0.4,0.5607721620757466,0.40000000000000135
0.5,0.5369982696890272,0.5
0.5,0.5497500787611598,0.5
0.91,0.7791373341591816,0.9099999999999971
0.75,0.5062074734714885,0.75
8.11,8.644967843352893,8.109999999999964
5.45,5.744271722299495,5.450000000000024
0.6,0.5124031988126179,0.5999999999999975
0.3,0.5681316278388557,0.29999999999999877
3.41,3.2293092465730453,3.4100000000000006
0.8,0.6093073580201551,0.8000000000000012
6.76,7.154095001268095,6.759999999999992
0.2,0.591476185251528,0.20000000000000032
6.82,7.223545725756868,6.820000000000002
0.91,0.7859656753995812,0.9099999999999971
22.73,22.474201451095702,22.729999999999965
5.41,5.672882591166896,5.409999999999996
18.18,17.939727336692716,18.179999999999936
0.4,0.5442854197335398,0.40000000000000135
0.75,0.5152210991151103,0.75
1.82,1.7725780761934846,1.8199999999999972
2.27,2.114108961736809,2.2699999999999947
9.09,8.823551863333783,9.089999999999968
6.82,7.238901827354218,6.820000000000002
1.82,1.7590746088863383,1.8199999999999974
9.09,8.838647801734975,9.089999999999968
0.6,0.5019328691875806,0.5999999999999975
12.12,11.861377105969453,12.119999999999932
0.8,0.627626737275393,0.8000000000000012
1.36,1.2547187078506048,1.3600000000000079
2.73,2.562086780760966,2.7300000000000155
18.18,17.960112057238316,18.179999999999936
0.8,0.6263855251988524,0.8000000000000012
12.12,11.85249025769286,12.119999999999932
0.91,0.7876945686473618,0.9099999999999971
1.2,0.8524516695933517,1.1999999999999955
1.82,1.671300160818744,1.8199999999999974
5.41,5.681885882571048,5.409999999999996
2.7,2.715705854216677,2.6999999999999944
4.05,4.20053131456622,4.049999999999987
4.05,4.202505579921842,4.049999999999987
22.73,22.488399044158722,22.729999999999965
0.3,0.5701814557739402,0.29999999999999877
9.09,8.815467177078904,9.089999999999968
5.41,5.6755712972938,5.409999999999996
15.15,14.90798132075641,15.15000000000006
3.41,3.2343349117656075,3.4100000000000006
4.05,4.193344044036004,4.049999999999987
1.5,1.0415982188307438,1.5
2.73,2.7542223603096305,2.7300000000000155
1.36,1.2085161843028858,1.3600000000000079
6.82,7.224795897949481,6.820000000000002
2.73,2.7573099260505316,2.7300000000000155
2.73,2.7724507816903,2.7300000000000155
1.2,0.8559919437000483,1.1999999999999955
3.64,3.7547384423616217,3.639999999999987
22.73,22.479337053787834,22.729999999999965
0.8,0.6294074848402706,0.8000000000000012
0.6,0.4999777823594309,0.5999999999999976
2.73,2.5448125928941403,2.7300000000000155
2.27,2.110561639359244,2.2699999999999947
22.73,22.512142068422808,22.729999999999965
4.05,4.209167475179892,4.049999999999987
15.15,14.908391232001797,15.15000000000006
5.41,5.68440566007741,5.409999999999996
0.5,0.5399798329564556,0.5
0.5,0.5389920190889894,0.5
5.45,5.748672889231619,5.450000000000024
22.73,22.49172026949137,22.729999999999965
18.18,17.938158095693417,18.179999999999936
0.6,0.5283421693897541,0.5999999999999976
2.73,2.5545974724387595,2.7300000000000155
8.11,8.648591929858567,8.109999999999964
0.91,0.7937195989882571,0.9099999999999971
15.15,14.904173028585252,15.15000000000006
4.05,4.188392004836683,4.049999999999987
3.64,3.7631262013503353,3.639999999999987
4.55,4.737928190482393,4.549999999999983
10.14,10.856638328711417,10.140000000000049
12.12,11.853814743987229,12.119999999999932
1.5,1.0363298412184316,1.5
5.41,5.674249971096824,5.409999999999996
1.36,1.227856313592735,1.3600000000000079
8.11,8.630359726958165,8.109999999999964
2.73,2.5576665184760388,2.7300000000000155
4.55,4.741389609694137,4.549999999999983
0.91,0.7784393701152994,0.9099999999999971
10.14,10.853221745009535,10.140000000000049
12.12,11.852254499142521,12.119999999999932
18.18,17.927091756984222,18.179999999999936
10.14,10.884183674315453,10.140000000000049
5.41,5.679233309721267,5.409999999999996
0.4,0.3813068258051038,0.40000000000000135
6.76,7.162616690012979,6.759999999999992
0.8,0.629062475291426,0.8000000000000012
3.64,3.7553365849686484,3.639999999999987
1.0,0.7447851676230552,1.0
0.3,0.5702439964077648,0.29999999999999877
12.12,11.87059519785187,12.119999999999932
4.05,4.185779596915819,4.049999999999987
5.45,5.746804436669823,5.450000000000024
0.75,0.5317290844197009,0.75
8.11,8.654707660969056,8.109999999999964
8.11,8.63946238158223,8.109999999999964
2.73,2.759512423586359,2.7300000000000155
22.73,22.503507972009196,22.729999999999965
0.91,0.7879508530476551,0.9099999999999971
2.73,2.5524081907268803,2.7300000000000155
1.82,1.7666256375198657,1.8199999999999972
3.64,3.7427417236882814,3.639999999999987
8.11,8.621566145877697,8.109999999999964
2.27,2.100651045756069,2.2699999999999947
4.05,4.196193097450361,4.049999999999987
5.41,5.678015630663934,5.409999999999996
2.73,2.560610305653193,2.7300000000000155
0.3,0.5686956444364526,0.29999999999999877
12.12,11.860023732014639,12.119999999999933
4.05,4.194212087807181,4.049999999999987
0.5,0.5267149558647155,0.5
0.4,0.5621124611078656,0.40000000000000135
3.64,3.759761183018877,3.639999999999987
6.82,7.242482226131742,6.820000000000002
0.5,0.573423444446111,0.5
0.6,0.524202358386634,0.5999999999999975
9.09,8.829763595572267,9.089999999999968
0.91,0.7727117747335681,0.9099999999999971
12.12,11.855484671895411,12.119999999999932
0.8,0.6155778584805418,0.8000000000000012
0.75,0.5071215359752612,0.75
6.76,7.154747391498576,6.759999999999992
0.91,0.7826512582333907,0.9099999999999971
1.82,1.7699570493084185,1.8199999999999974
9.09,8.808248581408728,9.089999999999968
6.82,7.2222544542500495,6.820000000000002
0.5,0.5516900664372306,0.5
0.75,0.4986230912521519,0.75
8.11,8.637037120350975,8.109999999999964
5.41,5.669405907019873,5.409999999999996
0.75,0.49315622658349856,0.75
0.3,0.5747158423284979,0.29999999999999877
15.15,14.899636711885162,15.150000000000059
18.18,17.936270133374116,18.179999999999936
0.5,0.5379055951986036,0.5
0.3,0.5756023871638059,0.29999999999999877
0.75,0.49956555827948623,0.75
12.12,11.860639569157884,12.119999999999932
0.4,0.3756024930800601,0.40000000000000135
0.4,0.5565947535025293,0.40000000000000135
9.09,8.814115469512867,9.089999999999968
5.41,5.672955487055555,5.409999999999996
1.82,1.7659213463141552,1.8199999999999974
0.75,0.5183054412469694,0.75
6.76,7.153554062835906,6.759999999999992
0.4,0.5580997824689673,0.40000000000000135
5.41,5.679381654993583,5.409999999999996
1.0,0.745112541382674,1.0
5.45,5.736979642237369,5.450000000000024
0.91,0.7718162064080136,0.9099999999999971
6.06,5.79016054643371,6.059999999999967
3.41,3.230056091333849,3.4100000000000006
0.4,0.3980673036336606,0.40000000000000135
15.15,14.896592297706427,15.15000000000006
6.76,7.1707513930865225,6.759999999999992
4.55,4.752556796758449,4.549999999999983
1.82,1.7642845323291927,1.8199999999999974
1.0,0.743006716856248,1.0
3.41,3.2392762153660186,3.4100000000000006
6.82,7.245362978194702,6.820000000000002
0.4,0.5625786227269076,0.40000000000000135
6.76,7.1474573424084085,6.759999999999992
18.18,17.92825695805602,18.179999999999936
1.36,1.203907656850928,1.3600000000000079
1.82,1.663012197565593,1.8199999999999974
0.6,0.49739294856425253,0.5999999999999975
0.2,0.5731421533923342,0.20000000000000032
0.4,0.5553821995466777,0.40000000000000135
12.12,11.863417014558305,12.119999999999932
5.41,5.68397273540049,5.409999999999996
6.82,7.217889601455339,6.820000000000002
0.75,0.502900465603692,0.75
0.75,0.5178026836643932,0.75
0.75,0.5064564935915712,0.75
0.2,0.5908706370172006,0.20000000000000032
2.7,2.7079929490253667,2.699999999999995
0.91,0.8087170236794439,0.9099999999999971
2.7,2.725030360127967,2.6999999999999944
5.41,5.661819365145633,5.409999999999996
3.41,3.2186524062764956,3.4100000000000006
0.4,0.39790606729650424,0.40000000000000135
0.91,0.791583509203563,0.9099999999999971
10.14,10.852576798307645,10.140000000000049
9.09,8.831753875785179,9.089999999999968
4.05,4.188844480101691,4.049999999999987
6.82,7.225048551404341,6.820000000000002
3.64,3.7621233073229376,3.639999999999987
6.76,7.1559384481961565,6.759999999999992
18.18,17.92563713520202,18.179999999999936
6.76,7.1616935528322205,6.759999999999992
5.45,5.726669326737946,5.450000000000024
1.0,0.7456235197537167,1.0
1.2,0.8420944509046864,1.1999999999999955
2.73,2.774880319494444,2.7300000000000155
1.2,0.8597201533943624,1.1999999999999955
0.75,0.519023480741029,0.75
3.64,3.7663322392257115,3.639999999999987
1.2,0.8395576411354373,1.1999999999999955
8.11,8.639775238980949,8.109999999999964
1.82,1.6685155574659216,1.8199999999999972
2.73,2.5775155975170647,2.7300000000000155
2.73,2.5707897577426566,2.7300000000000155
0.3,0.5924732322975439,0.29999999999999877
6.06,5.803497278380526,6.0599999999999685
5.41,5.684436055897476,5.409999999999996
0.2,0.5972594400128308,0.20000000000000032
2.27,2.1150263091674666,2.2699999999999947
6.06,5.778883648506191,6.059999999999967
0.5,0.5212890002033594,0.5
2.73,2.7627395720681953,2.7300000000000155
1.0,0.7408790613169272,1.0
15.15,14.906760663173781,15.150000000000059
0.2,0.6185993773938074,0.20000000000000032
0.3,0.5664763187551625,0.29999999999999877
0.4,0.5469135990886835,0.40000000000000135
1.0,0.7270857884110802,1.0
0.75,0.4749840784228825,0.75
0.4,0.543772041453261,0.40000000000000135
6.06,5.772701237901633,6.0599999999999685
0.2,0.5733819940868425,0.20000000000000032
5.45,5.707134848208015,5.450000000000022
9.09,8.826535797918826,9.089999999999968
6.76,7.145304626713083,6.759999999999992
4.55,4.746689727517631,4.549999999999983
2.73,2.548569469466921,2.7300000000000155
3.64,3.7468312752761572,3.639999999999987
1.82,1.7746407902924486,1.8199999999999972
15.15,14.90666509137505,15.15000000000006
8.11,8.636103125715191,8.109999999999966
15.15,14.903788531461633,15.150000000000059
6.06,5.811771142945803,6.059999999999967
0.4,0.39183297930539496,0.40000000000000135
0.5,0.5430471715756182,0.5
8.11,8.633806461198994,8.109999999999964
1.36,1.2412901584040488,1.3600000000000079
1.82,1.8008787189101345,1.8199999999999972
4.05,4.196640164463145,4.049999999999987
22.73,22.483445396130445,22.729999999999965
1.82,1.6755290014505304,1.8199999999999974
6.82,7.217423151278778,6.820000000000002
22.73,22.481106879576043,22.729999999999965
0.4,0.38574779684548943,0.40000000000000135
0.4,0.5702267973878374,0.40000000000000135
2.27,2.1096663561359397,2.2699999999999947
12.12,11.855535192507674,12.119999999999932
3.64,3.747445015589582,3.639999999999987
3.64,3.7575191981595806,3.639999999999987
18.18,17.932054926582524,18.179999999999936
22.73,22.485164037188156,22.729999999999965
1.5,1.0310207363025112,1.5
5.41,5.669143537407236,5.409999999999996
12.12,11.862111618915044,12.119999999999932
0.6,0.49564840059806237,0.5999999999999975
3.41,3.2259709324811467,3.4100000000000006
0.5,0.5449126694316258,0.5
6.76,7.158370392891853,6.759999999999992
6.76,7.175779314003471,6.759999999999992
6.82,7.236438523082745,6.820000000000002
1.82,1.7766209911858328,1.8199999999999974
8.11,8.645330275348847,8.109999999999964
18.18,17.931966873510675,18.179999999999936
1.2,0.8684069897429252,1.1999999999999955
0.6,0.5382234504555985,0.5999999999999976
0.6,0.501227039129466,0.5999999999999975
1.82,1.7432349809234968,1.8199999999999972
0.6,0.5247247238300563,0.5999999999999975
6.76,7.160274742442581,6.759999999999992
5.41,5.692000025434921,5.409999999999996
4.05,4.209782879246566,4.049999999999987
2.7,2.716500819513733,2.6999999999999944
3.64,3.742081018923076,3.639999999999987
0.4,0.5788179975835757,0.40000000000000135
0.6,0.5319769553854661,0.5999999999999976
1.5,1.015801934020418,1.5
12.12,11.860117920241938,12.119999999999932
12.12,11.864813352621004,12.119999999999933
0.5,0.5388328366463044,0.5
2.7,2.7149637936410764,2.699999999999995
0.3,0.5756741258432987,0.29999999999999877
18.18,17.932212557581387,18.179999999999936
4.55,4.752627118727991,4.549999999999983
1.82,1.6747830272616966,1.8199999999999974
0.75,0.5331322413830231,0.75
1.36,1.2125151319048437,1.3600000000000079
1.0,0.7441576423072838,1.0
6.06,5.7953546144605435,6.059999999999967
4.05,4.182472567020023,4.049999999999987
2.7,2.7408401668865636,2.6999999999999944
6.76,7.160982145885535,6.759999999999992
22.73,22.48757094713179,22.729999999999965
0.2,0.5878338596362456,0.20000000000000032
2.27,2.12323383264871,2.2699999999999947
12.12,11.869972729029072,12.119999999999933
1.82,1.684218760990202,1.8199999999999972
0.8,0.631025159449309,0.8000000000000012
1.0,0.7416680809450797,1.0
1.36,1.251338485908549,1.3600000000000079
8.11,8.656103045774822,8.109999999999964
2.73,2.5630116579887394,2.7300000000000155
18.18,17.940937707969525,18.179999999999936
0.2,0.6001223647070262,0.20000000000000032
6.06,5.805930762368443,6.0599999999999685
0.8,0.6254505550142628,0.8000000000000012
3.64,3.7610738867983304,3.639999999999987
18.18,17.933648618052224,18.179999999999936
5.45,5.742863910835446,5.450000000000024
1.0,0.732891776395602,1.0
6.82,7.214279248191819,6.820000000000002
3.64,3.7531701079180584,3.639999999999987
15.15,14.915843759980984,15.150000000000059
5.41,5.677856880621048,5.409999999999996
0.4,0.3813124895711546,0.40000000000000135
3.41,3.2201352331711512,3.4100000000000006
6.82,7.221933915378072,6.820000000000002
2.27,2.119971930566862,2.2699999999999947
0.3,0.571305732782605,0.29999999999999877
0.8,0.6211638573992158,0.8000000000000012
2.73,2.7707931390681075,2.7300000000000155
1.5,1.0564458974990982,1.5
0.4,0.5572689549852372,0.40000000000000135
1.82,1.6394664057747077,1.8199999999999972
10.14,10.856837799973851,10.140000000000049
0.3,0.5740386246556257,0.29999999999999877
1.82,1.6767225618366695,1.8199999999999974
10.14,10.859176045592228,10.140000000000049
6.82,7.229657181712454,6.820000000000002
1.2,0.8672148307903607,1.1999999999999955
0.6,0.5380149960741702,0.5999999999999976
0.5,0.549233663866187,0.5
1.82,1.6588678317186938,1.8199999999999974
0.4,0.5651907442312814,0.40000000000000135
1.82,1.67693025831064,1.8199999999999974
8.11,8.629895534002994,8.109999999999964
0.3,0.574835064260542,0.29999999999999877
2.27,2.127341665833205,2.2699999999999947
1.82,1.6618547781273216,1.8199999999999974
1.5,1.0388360706445154,1.5
8.11,8.639783949232209,8.109999999999964
1.5,1.0348322249157658,1.5
6.82,7.220973292987484,6.820000000000002
0.91,0.7847925158806341,0.9099999999999971
2.27,2.113185650984956,2.2699999999999947
22.73,22.483337579152668,22.729999999999965
0.2,0.5828262018140826,0.20000000000000032
2.27,2.1301275647249938,2.2699999999999947
0.5,0.5508019330311118,0.5
0.6,0.5340088627185962,0.5999999999999976
6.82,7.233248661852585,6.820000000000002
12.12,11.854130567039775,12.119999999999932
2.27,2.1151589822047314,2.2699999999999947
1.5,1.0224904369800147,1.5
3.64,3.752730585400465,3.639999999999987
4.55,4.756347265631476,4.549999999999983
1.2,0.8619039269118911,1.1999999999999955
0.8,0.6225902892439832,0.8000000000000012
3.41,3.2370096219281956,3.4100000000000006
18.18,17.916615751248443,18.179999999999936
0.6,0.5511292831275671,0.5999999999999976
0.4,0.40203210929616073,0.40000000000000135
2.7,2.7134550211765296,2.6999999999999944
4.55,4.755152448413951,4.549999999999984
2.27,2.1276938066770743,2.2699999999999947
3.64,3.750235596022894,3.639999999999987
4.05,4.20391917256594,4.049999999999987
9.09,8.832415409562554,9.089999999999968
18.18,17.929456346282578,18.179999999999936
1.36,1.229230677226108,1.3600000000000079
0.6,0.4938866871299705,0.5999999999999975
5.45,5.736537484518955,5.450000000000024
0.75,0.49678036542594484,0.75
1.0,0.7422780836930793,1.0
1.2,0.8881764532895975,1.1999999999999957
1.82,1.6766644742765915,1.8199999999999974
1.0,0.7446581633942078,1.0
0.3,0.5778512754271974,0.29999999999999877
0.6,0.49712323448290796,0.5999999999999976
10.14,10.853360080824574,10.140000000000049
0.4,0.5557887331879483,0.40000000000000135
0.91,0.793520971887606,0.9099999999999971
15.15,14.903987982958245,15.15000000000006
3.64,3.7508545541967333,3.639999999999987
1.82,1.7750138230110912,1.8199999999999974
12.12,11.856440098282532,12.119999999999932
4.55,4.743711327470717,4.549999999999983
1.5,1.0353499590379975,1.5
2.73,2.5621520048928215,2.7300000000000155
1.82,1.7651836444993854,1.8199999999999974
10.14,10.859341271430267,10.140000000000049
8.11,8.63949602451115,8.109999999999964
4.05,4.185983845480899,4.049999999999987
0.3,0.5659041636797717,0.29999999999999877
2.73,2.560403131817853,2.7300000000000155
1.82,1.6781294070663626,1.8199999999999974
8.11,8.609014466533697,8.109999999999964
0.5,0.5354266729531787,0.5
3.64,3.753666127560691,3.639999999999987
1.2,0.8521529642798833,1.1999999999999955
6.82,7.22426236104388,6.820000000000002
5.45,5.725289637907137,5.450000000000024
0.5,0.5497792791867449,0.5
1.82,1.6534170711613934,1.8199999999999972
1.5,1.0397325341870514,1.5
6.76,7.150685923747274,6.759999999999992
1.5,1.0362644836727561,1.5
2.7,2.7183604774357613,2.6999999999999944
0.91,0.7710127225307879,0.9099999999999971
1.82,1.7643640263730465,1.8199999999999974
1.2,0.8788996660727926,1.1999999999999955
0.4,0.5451987446852415,0.40000000000000135
5.41,5.703749732931731,5.409999999999996
2.73,2.5881636109529604,2.7300000000000155
1.36,1.2357024768784761,1.3600000000000079
2.73,2.556097971946489,2.7300000000000155
12.12,11.865752308667322,12.119999999999933
0.91,0.7938354141859061,0.9099999999999971
1.5,1.0295166142700336,1.5
1.2,0.8579697357626688,1.1999999999999955
2.73,2.5735280128212965,2.7300000000000155
1.5,1.038674818959597,1.5
18.18,17.935500452142538,18.179999999999936
15.15,14.882552767481016,15.15000000000006
5.41,5.679934755937918,5.409999999999996
5.41,5.682057331672594,5.409999999999996
22.73,22.48574119728439,22.729999999999965
6.06,5.795918699463951,6.059999999999967
1.0,0.7433835314716926,1.0
1.82,1.7602784954107076,1.8199999999999974
0.91,0.7696292710087662,0.9099999999999971
6.82,7.225169764808097,6.820000000000002
12.12,11.857320267753522,12.119999999999932
